knee_angle,hip_angle,knee_to_ankle_distance,hip_to_floor_distance,hip_rel_x,hip_rel_y,knee_rel_x,knee_rel_y,ankle_rel_x,ankle_rel_y,thigh_to_floor_angle,thigh_to_floor_angle_smooth,thigh_angle_change,angle_change,descent_score,depth_score,ascent_score,repetition
165.20423330895244,153.4182037611427,0.21794523352816284,0.4733450412750244,0.03284558653831482,0.42210622131824493,-0.016429126262664795,0.21639832854270935,0.0,0.0,11.46782330833993,13.499988298525569,1.503742024844783,2.623630958614143,96.7741935483871,20.0,83.33333333333334,29
167.0608578518067,155.7877005415397,0.2184885081479562,0.4757446050643921,0.03091999888420105,0.4267188161611557,-0.014150917530059814,0.21714918315410614,0.0,0.0,10.070661103763058,12.150376003060444,1.3971622045768726,1.3971622045768726,96.7741935483871,20.0,83.33333333333334,29
168.88748083552383,158.67981350986653,0.21960034164912304,0.48006701469421387,0.028293833136558533,0.4302697777748108,-0.012118890881538391,0.21783475577831268,0.0,0.0,8.611540666059028,10.780397602836683,1.4591204377040299,1.4591204377040299,96.7741935483871,20.0,83.33333333333334,29
172.12888858663143,163.4684843329367,0.22444933297262698,0.4814838171005249,0.021020561456680298,0.4359964430332184,-0.009391605854034424,0.22139492630958557,0.0,0.0,5.873284955363744,8.064209759797109,1.8280673586388616,2.7382557106952845,96.7741935483871,20.0,83.33333333333334,29
173.69783553120143,165.93943347199902,0.2237361002098,0.48264098167419434,0.016656547784805298,0.43830761313438416,-0.008495554327964783,0.22274507582187653,0.0,0.0,4.419659779536076,6.651459428740363,1.4536251758276677,1.4536251758276677,96.7741935483871,20.0,83.33333333333334,29
178.15571621944898,178.322655413379,0.19411399611296992,0.5559642016887665,,,,,0.0,0.0,-0.8219214002978958,,2.752101025890923,,80.95238095238095,60.0,83.33333333333334,30
172.94617798104062,172.68535156215188,0.18664871825955046,0.5543520748615265,0.00011026859283447266,0.3813842833042145,-0.008716873824596405,0.18647190928459167,0.0,0.0,3.612125880948639,2.5894951817346943,1.28024050786496,-4.434047281246535,80.95238095238095,60.0,83.33333333333334,30
165.92803420837723,167.89913125215676,0.18235437895653664,0.5489684641361237,0.002641230821609497,0.3805418908596039,-0.01459357887506485,0.18304042518138885,0.0,0.0,7.481186214764804,4.985447549887041,2.9063724096423442,-3.869060333816165,80.95238095238095,60.0,83.33333333333334,30
161.697072385914,164.55914730714056,0.1735477065977119,0.5385585725307465,0.006082355976104736,0.3718079850077629,-0.022705726325511932,0.17833687365055084,0.0,0.0,10.16116904952706,8.48441681990619,1.8422648926235752,-2.6799828347622565,80.95238095238095,60.0,83.33333333333334,30
156.7505750929865,159.78387220062362,0.17390456741895474,0.5284920930862427,0.010513536632061005,0.3539080545306206,-0.02670171856880188,0.17148102819919586,0.0,0.0,13.382609799116821,11.549059519227558,1.8231105906889695,-3.2214407495897603,80.95238095238095,60.0,83.33333333333334,30
152.97256173741636,157.01587770124704,0.17479687871637528,0.5273317098617554,0.011913575232028961,0.351168692111969,-0.02921101450920105,0.1713651865720749,0.0,0.0,15.60550172811567,12.91014268887471,2.2228919289988482,-2.2228919289988482,80.95238095238095,60.0,83.33333333333334,30
147.55318423197866,152.75092108155397,0.1709267178053847,0.517363429069519,0.014892622828483582,0.3425311744213104,-0.0368359312415123,0.1677929162979126,0.0,0.0,18.57504974401337,16.503066341834504,2.5950451461840203,-2.9695480158977006,80.95238095238095,60.0,83.33333333333334,30
140.19625681475685,145.97367722891528,0.16995145740029713,0.5035726428031921,0.017011992633342743,0.330381378531456,-0.043521881103515625,0.16498425602912903,0.0,0.0,23.2012848064644,20.13139904669153,3.8950652538082693,-4.6262350624510304,80.95238095238095,60.0,83.33333333333334,30
136.24592116110915,141.08701162125192,0.1682169232411658,0.49093228578567505,0.0206790491938591,0.31722983717918396,-0.049475036561489105,0.16272978484630585,0.0,0.0,26.29232561105848,24.437870177417324,1.920244421532253,-3.09104080459408,80.95238095238095,60.0,83.33333333333334,30
133.04116115406526,137.3194815262133,0.1637676425682324,0.4778546690940857,0.02334689348936081,0.3035552650690079,-0.050233229994773865,0.1588377207517624,0.0,0.0,28.569701256363956,26.967786973392265,2.114304367072407,-2.277375645305476,80.95238095238095,60.0,83.33333333333334,30
126.5856084057221,131.16842841325754,0.1583940446779276,0.4633697271347046,0.024714194238185883,0.28646501898765564,-0.05331888049840927,0.15178048610687256,0.0,0.0,32.869061134747746,30.11220091676639,3.4955074638326877,-4.29935987838379,80.95238095238095,60.0,83.33333333333334,30
120.89533046954668,125.04480338184665,0.16571458173239617,0.44016599655151367,0.027914203703403473,0.27330660820007324,-0.05631456524133682,0.15223103761672974,0.0,0.0,38.63632291503794,34.89476221671598,4.4367834381494475,-5.767261780290191,80.95238095238095,60.0,83.33333333333334,30
113.8709584314258,117.83009539226376,0.1632840071613268,0.420232355594635,0.030302517116069794,0.25741125643253326,-0.05860785394906998,0.15375536680221558,0.0,0.0,44.69268145487096,40.68122256034746,4.990434289118554,-6.05635853983302,80.95238095238095,60.0,83.33333333333334,30
107.98767437520567,112.29328431929557,0.15337268212385444,0.4037821888923645,0.03466120362281799,0.23809713125228882,-0.05986133962869644,0.1451117992401123,0.0,0.0,48.81993639193999,45.51306725571069,4.733755695066442,-4.127254937069033,80.95238095238095,60.0,83.33333333333334,30
102.27386463040074,107.14760047808227,0.15014606188711277,0.3859853148460388,0.03716135770082474,0.22008244693279266,-0.060524195432662964,0.1385212540626526,0.0,0.0,53.63664666609242,50.17557516949917,4.572157932430045,-4.8167102741524275,80.95238095238095,60.0,83.33333333333334,30
94.22983372047133,99.37616770825147,0.15066128835126227,0.3663572072982788,0.03824888914823532,0.20490579307079315,-0.06148538738489151,0.1369948834180832,0.0,0.0,61.385088657472565,55.83984674445058,7.354321236754167,-7.748441991380147,80.95238095238095,60.0,83.33333333333334,30
86.93074381284146,93.80503233555424,0.1427242732234885,0.3499314785003662,0.038538895547389984,0.18586431443691254,-0.06348145753145218,0.1321934163570404,0.0,0.0,66.17859658074573,62.28371756533582,5.331175763904305,-4.793507923273168,80.95238095238095,60.0,83.33333333333334,30
88.13991340124528,94.66323210131775,0.14423038840597188,0.3479805588722229,0.03864757716655731,0.173842191696167,-0.06462176889181137,0.12796586751937866,0.0,0.0,65.22655539425098,66.04926513936778,1.3345128454921706,0.9520411864947533,80.95238095238095,60.0,83.33333333333334,30
81.3563644849051,86.79138315027556,0.14455899156683033,0.33463752269744873,0.03867858648300171,0.17132984101772308,-0.06466452032327652,0.1284579485654831,0.0,0.0,72.04537830237817,67.51596056977588,6.8188229081271885,-6.8188229081271885,80.95238095238095,60.0,83.33333333333334,30
71.38104584802335,76.68525939639086,0.1451653398332968,0.316048264503479,0.03925233334302902,0.15696439146995544,-0.06473997980356216,0.12968042492866516,0.0,0.0,82.08970575709658,75.35480046751127,7.929297805602374,-10.044327454718413,80.95238095238095,60.0,83.33333333333334,30
63.09722698665223,68.51274723188914,0.13926706566410973,0.2978082299232483,0.040363870561122894,0.13826708495616913,-0.06446515023708344,0.12778039276599884,0.0,0.0,89.47131085788199,84.29322327876247,6.53620511051183,-7.381605100785407,80.95238095238095,60.0,83.33333333333334,30
59.49111245895593,65.05843075028845,0.13736457000682534,0.2866923213005066,0.04309195280075073,0.12217026948928833,-0.06173589825630188,0.1239418238401413,0.0,0.0,86.23182379957,88.04636958089162,1.7070794613201343,3.239487058311994,80.95238095238095,60.0,83.33333333333334,30
54.38862413344947,59.616517078983556,0.13462376112948407,0.27678775787353516,0.04394333064556122,0.11300741136074066,-0.06094755977392197,0.12180572748184204,0.0,0.0,80.38439631208011,85.20001506543333,5.860540577112985,5.847427487489881,80.95238095238095,60.0,83.33333333333334,30
50.40574977972922,55.82138758386139,0.13442444667138595,0.26784682273864746,0.04426833987236023,0.10239608585834503,-0.05836315453052521,0.1208590567111969,0.0,0.0,76.41064245395626,79.81620065903161,5.121064985461118,3.9737538581238567,80.95238095238095,60.0,83.33333333333334,30
47.91414017317579,53.597352093159046,0.13170843459547113,0.26483821868896484,0.04397103190422058,0.09890410304069519,-0.058476246893405914,0.11998909711837769,0.0,0.0,74.750327499247,78.40768345582333,1.66031495470925,1.66031495470925,80.95238095238095,60.0,83.33333333333334,30
46.26505407460035,51.440884570118854,0.134632812140916,0.2636563777923584,0.04364986717700958,0.09510540962219238,-0.058931395411491394,0.12022246420383453,0.0,0.0,72.4789944256699,76.29291795457263,2.271333073577111,2.271333073577111,80.95238095238095,60.0,83.33333333333334,30
40.183999407077344,41.090649336087196,0.14785463821221487,0.26086610555648804,0.043351784348487854,0.08974155783653259,-0.058100201189517975,0.12413866817951202,0.0,0.0,61.8275967436539,71.36689028063176,10.651397682015997,10.651397682015997,80.95238095238095,60.0,83.33333333333334,30
44.4909932082094,48.547773217213816,0.13806055312648444,0.26635056734085083,0.04254767298698425,0.08352145552635193,-0.05550995469093323,0.1284077912569046,0.0,0.0,68.35339058942353,65.40895639908263,3.5908246192842057,-6.525793845769627,80.95238095238095,60.0,83.33333333333334,30
48.32381470843303,53.93556619142163,0.1299292528912677,0.2678822875022888,0.04319862276315689,0.08512197434902191,-0.05569581687450409,0.1254141926765442,0.0,0.0,73.97696987860954,67.88033174744318,5.6235792891860115,-5.6235792891860115,80.95238095238095,60.0,83.33333333333334,30
49.89895325141634,56.53414652734993,0.12653221182629162,0.26846641302108765,0.04385139048099518,0.08667974174022675,-0.05608160048723221,0.121379554271698,0.0,0.0,76.57773049536402,70.9176642333841,2.600760616754485,-2.600760616754485,80.95238095238095,60.0,83.33333333333334,30
53.858245316629805,60.13547889199055,0.12902795015513543,0.27712786197662354,0.044506534934043884,0.0904974490404129,-0.05687195062637329,0.11785206198692322,0.0,0.0,80.85745042577602,74.94138534729328,4.279719930412,-4.279719930412,80.95238095238095,60.0,83.33333333333334,30
59.376846801535116,63.935378118806824,0.13067477133893943,0.28729021549224854,0.047297701239585876,0.10355488955974579,-0.058486588299274445,0.11678759753704071,0.0,0.0,85.86045863330257,82.86288200950085,3.8738801849640225,-5.003008207526548,80.95238095238095,60.0,83.33333333333334,30
61.176959731352106,65.36866025782405,0.131987606789035,0.29018455743789673,0.0480862557888031,0.10669991374015808,-0.058354757726192474,0.11734770238399506,0.0,0.0,87.32927990438243,84.28665782918726,1.468821271079861,-1.468821271079861,80.95238095238095,60.0,83.33333333333334,30
69.53953328961029,73.0648214764208,0.13534173714253236,0.3030102252960205,0.048677533864974976,0.1180601567029953,-0.05823254585266113,0.11988672614097595,0.0,0.0,84.93960308144004,86.48724989556453,2.8800548816930416,2.3896768229423913,80.95238095238095,60.0,83.33333333333334,30
70.91405437009547,73.69611305038963,0.13508141383905659,0.3058658838272095,0.04866684973239899,0.1242591142654419,-0.05823669582605362,0.12111061811447144,0.0,0.0,83.52206549559457,85.90265161113753,1.4175375858454657,1.4175375858454657,80.95238095238095,60.0,83.33333333333334,30
75.12778904146217,78.48384450773209,0.13621953419391358,0.3156042695045471,0.048469945788383484,0.13571439683437347,-0.058635108172893524,0.12213374674320221,0.0,0.0,78.87186634543104,82.78813918084424,4.947155455480285,4.65019915016353,80.95238095238095,60.0,83.33333333333334,30
76.94358235245716,79.5349453401188,0.1368372818425317,0.318753182888031,0.04813973605632782,0.13960246741771698,-0.058857955038547516,0.12244158983230591,0.0,0.0,77.42087248043192,80.90845653059222,1.4509938649991199,1.4509938649991199,80.95238095238095,60.0,83.33333333333334,30
82.87304016677643,83.88182007339445,0.14201888449121144,0.33070385456085205,0.04795120656490326,0.15118025243282318,-0.05900450050830841,0.12530972063541412,0.0,0.0,72.8799720270141,76.4276645488821,3.6579753156372306,4.5409004534178194,80.95238095238095,60.0,83.33333333333334,30
84.5512848243161,84.98014129575895,0.1439056004270505,0.33517009019851685,0.04848203808069229,0.15716461837291718,-0.05861472338438034,0.12760917842388153,0.0,0.0,71.61219489936573,74.61274668736577,1.2677771276483725,1.2677771276483725,80.95238095238095,60.0,83.33333333333334,30
89.45328976700557,87.8961916016613,0.15045619604107244,0.3459075093269348,0.04967581480741501,0.17306937277317047,-0.05783621966838837,0.1357492059469223,0.0,0.0,68.33097901936588,70.86811239412324,3.9409518644152968,3.2812158799998485,80.95238095238095,60.0,83.33333333333334,30
94.82767642758233,93.0630508691486,0.15684631310597957,0.3632093071937561,0.05004767328500748,0.18736809492111206,-0.05652596801519394,0.1419944018125534,0.0,0.0,64.32731190558688,66.94947198017047,3.3598720036046643,4.003667113779002,80.95238095238095,60.0,83.33333333333334,30
96.28708425601587,94.7503429222733,0.1621679459396329,0.3734935522079468,0.04877091199159622,0.1990225464105606,-0.05664050579071045,0.14825573563575745,0.0,0.0,63.142316061039075,64.2877487811429,2.2536619936778166,1.1849958445478066,80.95238095238095,60.0,83.33333333333334,30
99.32177319621752,97.26779444668753,0.16775094364779558,0.38634395599365234,0.047124460339546204,0.2071051001548767,-0.05675845593214035,0.15399035811424255,0.0,0.0,61.036596200799636,62.92276849688994,3.2292088855050736,2.1057198602394394,80.95238095238095,60.0,83.33333333333334,30
106.68371857930413,103.79957831785121,0.17113688523981052,0.40073639154434204,0.04514458030462265,0.2195553481578827,-0.05497089773416519,0.16019490361213684,0.0,0.0,55.11524519748339,59.37889537989011,5.964262972620745,5.921351003316246,80.95238095238095,60.0,83.33333333333334,30
108.2822667801147,104.73577879958808,0.17237067564703076,0.405603289604187,0.04505985230207443,0.22450099885463715,-0.05430527776479721,0.1614098846912384,0.0,0.0,53.78759575226685,57.66618816047976,1.3276494452165366,1.3276494452165366,80.95238095238095,60.0,83.33333333333334,30
112.08520998442083,108.09901229351816,0.17441236561332582,0.41590702533721924,0.0449020117521286,0.23738199472427368,-0.05281118303537369,0.164328470826149,0.0,0.0,50.598529383753004,53.242479868543434,2.870019756917479,3.189066368513849,80.95238095238095,60.0,83.33333333333334,30
117.50319115888394,113.20699442526198,0.17450159131250373,0.4321463108062744,0.044043734669685364,0.24991300702095032,-0.05167423188686371,0.16563285887241364,0.0,0.0,45.498584796429206,48.66909350854286,3.4820907292857726,5.099944587323797,80.95238095238095,60.0,83.33333333333334,30
122.14198523438546,117.63254702746076,0.17133259429084122,0.44830578565597534,0.04197860509157181,0.26100122928619385,-0.05048217624425888,0.1635788530111313,0.0,0.0,41.0244950599637,43.53376374808136,3.025156725483683,4.474089736465508,80.95238095238095,60.0,83.33333333333334,30
126.10190192216763,121.05494894960209,0.17612625367207743,0.4591448903083801,0.04093281179666519,0.2727481573820114,-0.048962488770484924,0.16666707396507263,0.0,0.0,38.42485578648519,40.28448042158151,2.3629043526826905,2.599639273478509,80.95238095238095,60.0,83.33333333333334,30
129.80409105838132,125.82090421587861,0.17720066078478303,0.46841686964035034,0.03916739672422409,0.2817263901233673,-0.046340830624103546,0.17111603915691376,0.0,0.0,35.298377115532695,37.7344392994633,3.4070691376495503,3.126478670952494,80.95238095238095,60.0,83.33333333333334,30
135.003514709742,131.02451947690227,0.17792095171741684,0.4851941466331482,0.037428006529808044,0.29421795904636383,-0.04490631818771362,0.17192162573337555,0.0,0.0,30.906128169803665,34.00265510949626,3.838152296459107,4.39224894572903,80.95238095238095,60.0,83.33333333333334,30
139.14653083747893,135.26458536972586,0.17612160812907018,0.4940108060836792,0.03528355062007904,0.3024216890335083,-0.04095633327960968,0.17032288014888763,0.0,0.0,27.982783167208595,30.009623770289743,2.55456293755325,2.9233450025950702,80.95238095238095,60.0,83.33333333333334,30
142.43619578152496,139.30103741404054,0.18185534448530025,0.502973884344101,0.03357647359371185,0.313085101544857,-0.03847644478082657,0.17321643233299255,0.0,0.0,25.654360092352363,27.26368143850512,2.040784269764295,2.3284230748562322,80.95238095238095,60.0,83.33333333333334,30
145.80433757783402,141.76561461525623,0.1839853891134058,0.5066643953323364,0.03267717361450195,0.3175247386097908,-0.03708283603191376,0.17551246285438538,0.0,0.0,23.655049783022193,26.18174809245852,1.9993103093301698,1.9993103093301698,80.95238095238095,60.0,83.33333333333334,30
155.5606594161874,151.87159901092843,0.19556517419859157,0.5393240749835968,0.02863578498363495,0.3525122255086899,-0.02756485342979431,0.19292519986629486,0.0,0.0,16.926985492733948,19.436615485228348,3.0139876821887697,6.728064290288245,80.95238095238095,60.0,83.33333333333334,30
157.64184119970014,154.285245165113,0.19751175563095152,0.5419498980045319,0.026778675615787506,0.35689399391412735,-0.02633097767829895,0.1934114247560501,0.0,0.0,15.251901561962015,18.060559489890935,1.6750839307719332,1.6750839307719332,80.95238095238095,60.0,83.33333333333334,30
160.3163125069359,157.76682207897719,0.20140980087955826,0.5466841757297516,0.021672934293746948,0.37021613866090775,-0.0247347429394722,0.19719266891479492,0.0,0.0,12.975161218938482,15.030466306723753,1.992655734322085,2.2767403430235333,80.95238095238095,60.0,83.33333333333334,30
162.4932513744182,160.92107629273627,0.20052953104407534,0.5520943105220795,0.015418276190757751,0.3792875036597252,-0.02342977374792099,0.1996806561946869,0.0,0.0,11.034809649455184,12.212070293128477,1.3208905387379275,1.9403515694832976,80.95238095238095,60.0,83.33333333333334,30
164.4350712741027,163.54768932687634,0.19677907645727905,0.5600855648517609,0.012610703706741333,0.3836511820554733,-0.02212858945131302,0.19755548238754272,0.0,0.0,9.49976089569212,10.579320144411092,1.3182996548179915,1.5350487537630642,80.95238095238095,60.0,83.33333333333334,30
169.9505798834339,167.20033755058193,0.1992710942285694,0.56840980052948,0.00994642823934555,0.38734864443540573,-0.017514735460281372,0.19664552807807922,0.0,0.0,6.35482688279231,8.208952209044437,2.106182491200485,3.1449340128998102,80.95238095238095,60.0,83.33333333333334,30
172.00136278688004,168.9364468852931,0.19840022311494443,0.5702353119850159,0.00919601321220398,0.3900347724556923,-0.014994427561759949,0.19712941348552704,0.0,0.0,5.061569347038855,7.178332705541454,1.2932575357534546,1.2932575357534546,80.95238095238095,60.0,83.33333333333334,30
175.93173212702266,172.27604068373685,0.18891649876957525,0.5673183500766754,0.00654485821723938,0.39397238194942474,-0.009310312569141388,0.19406774640083313,0.0,0.0,2.3910361429313554,4.5480265443250865,1.9936376616064706,2.6705332041074996,80.95238095238095,60.0,83.33333333333334,30
167.50425027637158,166.75770830014838,0.1834832656587497,0.5438162982463837,0.005917802453041077,0.38030143082141876,-0.013517744839191437,0.18434402346611023,0.0,0.0,7.3243393186275085,5.677727541161367,1.7891732145295123,,96.0,100.0,87.87878787878788,31
158.1468703298723,159.34432562504983,0.17676307246687822,0.53127720952034,0.012056149542331696,0.36026936024427414,-0.023228421807289124,0.17834050953388214,0.0,0.0,12.859444628411012,10.978028919685343,1.8159405382469913,-5.5351053097835035,96.0,100.0,87.87878787878788,31
153.6522798038927,155.95357956793896,0.17899733670657642,0.5283591747283936,0.015048578381538391,0.35268494486808777,-0.03013017773628235,0.17358191311359406,0.0,0.0,15.551770120995954,14.158903100515008,1.2702688975547574,-2.692325492584942,96.0,100.0,87.87878787878788,31
145.0560300099747,150.98037736035636,0.17825853051256135,0.5137518644332886,0.013933315873146057,0.34742411226034164,-0.04214305430650711,0.17737826704978943,0.0,0.0,19.93658025536071,18.25883111206916,2.353908583789064,-4.384810134364756,96.0,100.0,87.87878787878788,31
142.30550626383047,148.16617164331015,0.17527175503860595,0.5063190758228302,0.015799008309841156,0.33617185056209564,-0.04614028334617615,0.17145594954490662,0.0,0.0,21.989203416687005,20.61409520661589,1.7959256097534535,-2.052623161326295,96.0,100.0,87.87878787878788,31
139.30017567477884,144.54465737985123,0.17334567585243374,0.5001983344554901,0.01793096959590912,0.32917916774749756,-0.04756610095500946,0.1687416285276413,0.0,0.0,24.16780614316606,22.228272670828776,1.6050028266375733,-2.178602726479056,96.0,100.0,87.87878787878788,31
137.22292361411778,141.5703174594685,0.16832736713639956,0.492342472076416,0.021009311079978943,0.316332571208477,-0.04935672879219055,0.1632322371006012,0.0,0.0,25.681892099325594,24.690662709332834,1.274362510816843,-1.5140859561595335,96.0,100.0,87.87878787878788,31
135.72612115054582,139.5847375333843,0.16981896755864823,0.4803466796875,0.02239474654197693,0.30805402994155884,-0.04927787929773331,0.16159430146217346,0.0,0.0,27.234658749278303,26.08424108552564,1.6121835155044906,-1.5527666499527086,96.0,100.0,87.87878787878788,31
130.37120446241838,136.3468088132278,0.16257094097320982,0.469976544380188,0.02293374389410019,0.29857712984085083,-0.05182790756225586,0.15948086977005005,0.0,0.0,30.20261200519098,28.274378242369274,2.3388330334194762,-2.9679532559126756,96.0,100.0,87.87878787878788,31
126.03972660439342,132.00649559398192,0.16153188847583685,0.4632425308227539,0.02431294322013855,0.28803540766239166,-0.05456060916185379,0.15462161600589752,0.0,0.0,33.226139937653855,30.62551783134314,2.01659952689765,-3.0235279324628763,96.0,100.0,87.87878787878788,31
123.37036615483109,129.09505011918822,0.16067873908263128,0.4544643759727478,0.02751655876636505,0.27537818253040314,-0.057071834802627563,0.15060992538928986,0.0,0.0,35.515530995505266,34.14180263063071,1.3612752469522604,-2.289391057851411,96.0,100.0,87.87878787878788,31
119.61588488931514,126.01921301057547,0.16167368270552124,0.44079405069351196,0.02842574566602707,0.2667365074157715,-0.0583357959985733,0.15108110010623932,0.0,0.0,38.7857431741309,36.90011536714216,1.9967029190142895,-3.270212178625634,96.0,100.0,87.87878787878788,31
116.32196232425659,122.94826660118916,0.16049399185403798,0.430015504360199,0.028686046600341797,0.25785815715789795,-0.05934971570968628,0.1499662846326828,0.0,0.0,41.639754255892505,39.2543392617015,1.836934894226502,-2.8540110817616053,96.0,100.0,87.87878787878788,31
112.86823652654135,119.07669382612417,0.1615527611098954,0.41982704401016235,0.029793687164783478,0.24769827723503113,-0.061165399849414825,0.14958421885967255,0.0,0.0,44.72573331587978,42.84372452394641,2.1073635488536127,-3.085979059987274,96.0,100.0,87.87878787878788,31
108.66891185974305,115.51007906249573,0.15505284351258966,0.40995919704437256,0.03160185366868973,0.2378443032503128,-0.06252384185791016,0.14601100981235504,0.0,0.0,47.3411034084922,45.71068958910463,1.9085762871410452,-2.615370092612423,96.0,100.0,87.87878787878788,31
105.56153818260611,112.32111721388414,0.15477695285205026,0.39991140365600586,0.032990217208862305,0.22980885207653046,-0.06307773292064667,0.14232707023620605,0.0,0.0,50.28385809137052,47.70806333496283,2.5090933727330693,-2.9427546828783164,96.0,100.0,87.87878787878788,31
103.16914821428088,109.19647998083543,0.1516986010467344,0.38854527473449707,0.034701429307460785,0.2185358852148056,-0.06281080842018127,0.13874831795692444,0.0,0.0,52.404927511519595,50.71958619733633,2.361044488417498,-2.1210694201490767,96.0,100.0,87.87878787878788,31
99.41495583219097,104.46954965820079,0.15255540950422136,0.3791186213493347,0.03544803708791733,0.21019190549850464,-0.06302952766418457,0.13725928962230682,0.0,0.0,56.04879475274351,53.49717138776313,3.132291025914377,-3.6438672412239157,96.0,100.0,87.87878787878788,31
93.83863714198134,99.18541374641792,0.1516554506414653,0.36752456426620483,0.03586001694202423,0.202899768948555,-0.06359675526618958,0.13767743110656738,0.0,0.0,61.22095362573879,56.825341737247015,4.105838782062165,-5.172158872995276,96.0,100.0,87.87878787878788,31
90.64447326825882,95.87950410992013,0.14538015761801076,0.3574078679084778,0.03705073148012161,0.1889529675245285,-0.06407783925533295,0.13353832066059113,0.0,0.0,63.17831687892856,61.2879349023642,3.0477595724277933,-1.9573632531897758,96.0,100.0,87.87878787878788,31
86.10184798807887,90.89667868938513,0.1455481956686376,0.34615737199783325,0.038646042346954346,0.17956389486789703,-0.06414826214313507,0.1306445598602295,0.0,0.0,67.90803682688814,64.57366097833551,4.259049515088151,-4.729719947959573,96.0,100.0,87.87878787878788,31
81.16576577909979,85.15110858773485,0.14703457579977502,0.3357897996902466,0.03986082226037979,0.1725534349679947,-0.06381931155920029,0.1312798410654068,0.0,0.0,73.26788965099247,68.36217406946609,4.6441071628086945,-5.359852824104337,96.0,100.0,87.87878787878788,31
76.05206525123793,78.66634020113747,0.15040097886976578,0.324771523475647,0.040035367012023926,0.16277959942817688,-0.0638304203748703,0.13514947891235352,0.0,0.0,78.62157921141791,75.1237043488069,4.015150796260784,-5.353689560425437,96.0,100.0,87.87878787878788,31
69.88359195132654,73.0052678688886,0.14662919481256745,0.3127654790878296,0.03990445286035538,0.15151691436767578,-0.06463012844324112,0.1335698366165161,0.0,0.0,83.82465059596822,80.26035008538206,4.542880638482103,-5.203071384550313,96.0,100.0,87.87878787878788,31
64.13386352065157,67.04031987039744,0.14479726557502376,0.30128180980682373,0.04081599414348602,0.1421782374382019,-0.06460747122764587,0.13101336359977722,0.0,0.0,89.40397807744559,83.96497090094822,6.054493104552677,-5.579327481477364,96.0,100.0,87.87878787878788,31
60.67736392715604,64.70540135065953,0.14357598353927112,0.2942432165145874,0.042897433042526245,0.12914571166038513,-0.0637674406170845,0.12916892766952515,0.0,0.0,86.87562403464383,88.44506567911338,1.7182153989799644,2.5283540428017517,96.0,100.0,87.87878787878788,31
56.34697276488065,60.25334373828687,0.1436070969591532,0.28584611415863037,0.04481621831655502,0.12180690467357635,-0.06345789134502411,0.128864124417305,0.0,0.0,82.7461054181199,86.27865318664662,5.27140078792992,4.129518616523939,96.0,100.0,87.87878787878788,31
52.63902189062987,58.347983441245624,0.13984803659190817,0.2786428928375244,0.04485621303319931,0.11159954965114594,-0.06404251605272293,0.12728051841259003,0.0,0.0,80.2935604523959,81.80945340017539,2.291802195430762,2.4525449657240017,96.0,100.0,87.87878787878788,31
48.11320460767854,55.16428399411935,0.13624175977699107,0.27033931016921997,0.0440451055765152,0.09615600109100342,-0.0652041807770729,0.11983852088451385,0.0,0.0,76.48305815375538,77.76961770650746,1.3345412315289025,3.8105022986405146,96.0,100.0,87.87878787878788,31
50.78198801745537,59.164474541645866,0.13545832599336374,0.2748028039932251,0.04410363733768463,0.0951400101184845,-0.06505335867404938,0.1180620938539505,0.0,0.0,79.57384787829463,78.1441143355809,1.6701434817305625,-3.090789724539249,96.0,100.0,87.87878787878788,31
57.74546059904471,65.54356979980392,0.13604740514690128,0.28770363330841064,0.04324694722890854,0.10375893115997314,-0.06532878428697586,0.11884239315986633,0.0,0.0,86.44123810575496,82.11923291561503,4.701717136261095,-6.867390227460334,96.0,100.0,87.87878787878788,31
59.93247916321868,67.24940130237987,0.1361237088068431,0.2916024327278137,0.042933039367198944,0.10827527940273285,-0.06529839336872101,0.11904864013195038,0.0,0.0,88.51225328637075,84.35383426763407,2.071015180615788,-2.071015180615788,96.0,100.0,87.87878787878788,31
68.54990204297309,75.1490885250316,0.13549842445557805,0.3068060278892517,0.042632147669792175,0.11987318098545074,-0.06501507759094238,0.1194562017917633,0.0,0.0,82.90428670479484,86.65653755699466,5.86408542626323,5.6079665815759085,96.0,100.0,87.87878787878788,31
75.53216552887801,82.93906426038538,0.13690256597578676,0.3200875520706177,0.04334835708141327,0.13252238929271698,-0.06447518616914749,0.11985813081264496,0.0,0.0,76.42329669951656,82.75335018376691,6.4941485001816375,6.4809900052782865,96.0,100.0,87.87878787878788,31
82.70918751818357,89.21686644963845,0.14058939738079035,0.3364464044570923,0.04561229795217514,0.153296560049057,-0.0634070560336113,0.12319245934486389,0.0,0.0,70.77043154773067,74.59534970279346,4.848809950576182,5.652865151785889,96.0,100.0,87.87878787878788,31
88.76751850545213,93.06577365378547,0.14603319568093645,0.35004961490631104,0.046493932604789734,0.1689068228006363,-0.062096454203128815,0.1287982165813446,0.0,0.0,66.26394762944076,69.74613028142682,5.032995062160012,4.506483918289902,96.0,100.0,87.87878787878788,31
93.88378156552454,97.46755736475014,0.15154851143952652,0.36378490924835205,0.04561852663755417,0.18016013503074646,-0.06164667755365372,0.1335613876581192,0.0,0.0,62.174732600045125,66.56988910163018,4.369200885388899,4.089215029395639,96.0,100.0,87.87878787878788,31
